#timestep       power           acc-energy      avg-power       dt              acc-time       
1               260.742000      5.271682        260.742000      0.020218        0.020218       
2               260.742000      10.593947       260.742000      0.020412        0.040630       
3               260.742000      15.897961       260.742000      0.020342        0.060972       
4               260.742000      21.194413       260.742000      0.020313        0.081285       
5               259.660000      26.471484       260.525585      0.020323        0.101608       
6               259.660000      31.744140       260.381413      0.020306        0.121914       
7               259.660000      37.016796       260.278411      0.020306        0.142220       
8               259.660000      42.295164       260.201073      0.020328        0.162548       
9               259.660000      47.568080       260.140984      0.020307        0.182855       
10              266.149000      52.978357       260.742073      0.020328        0.203183       
11              266.149000      58.386504       261.233649      0.020320        0.223503       
