#timestep       power           acc-energy      avg-power       dt              acc-time       
1               236.472000      4.768458        236.472000      0.020165        0.020165       
2               220.564000      9.271272        228.468998      0.020415        0.040580       
3               220.564000      13.748942       225.833047      0.020301        0.060881       
4               220.564000      18.225509       224.515671      0.020296        0.081177       
5               220.564000      22.702517       223.725220      0.020298        0.101475       
6               220.564000      27.190332       223.197226      0.020347        0.121822       
7               201.193000      31.272538       220.055579      0.020290        0.142112       
8               201.193000      35.352330       217.700167      0.020278        0.162390       
9               201.193000      39.431921       215.867784      0.020277        0.182667       
10              201.193000      43.525192       214.397140      0.020345        0.203012       
11              201.193000      47.588687       213.202367      0.020197        0.223209       
12              179.524000      51.213277       210.408739      0.020190        0.243399       
13              179.524000      54.843791       208.039506      0.020223        0.263622       
14              179.524000      58.459942       206.015338      0.020143        0.283765       
15              179.524000      62.088123       204.254042      0.020210        0.303975       
16              179.524000      65.698889       202.719288      0.020113        0.324088       
17              157.472000      68.872894       200.069992      0.020156        0.344244       
18              157.472000      72.054931       197.708145      0.020207        0.364451       
19              157.472000      75.234133       195.596228      0.020189        0.384640       
20              157.472000      78.412548       193.695404      0.020184        0.404824       
21              157.472000      81.578365       191.981619      0.020104        0.424928       
22              134.878000      84.287660       189.404087      0.020087        0.445015       
23              134.878000      86.996819       187.049306      0.020086        0.465101       
24              134.878000      89.717713       184.880527      0.020173        0.485274       
25              134.878000      92.440630       182.883441      0.020188        0.505462       
26              134.878000      95.160984       181.041423      0.020169        0.525631       
27              112.301000      97.430138       178.496764      0.020206        0.545837       
28              112.301000      99.689185       176.143930      0.020116        0.565953       
29              112.301000      101.959013      173.942513      0.020212        0.586165       
30              112.301000      104.223563      171.892472      0.020165        0.606330       
31              112.301000      106.486540      169.975690      0.020151        0.626481       
32              106.432000      108.635083      167.992050      0.020187        0.646668       
33              106.432000      110.782242      166.129671      0.020174        0.666842       
34              106.432000      112.930572      164.375741      0.020185        0.687027       
35              106.432000      115.071984      162.727105      0.020120        0.707147       
36              106.432000      117.222868      161.162991      0.020209        0.727356       
37              105.404000      119.347918      159.659136      0.020161        0.747517       
38              105.404000      121.472968      158.234271      0.020161        0.767678       
39              105.404000      123.614461      156.872139      0.020317        0.787995       
40              105.404000      125.733925      155.591459      0.020108        0.808103       
41              105.404000      127.851070      154.374267      0.020086        0.828189       
42              89.991000       129.664028      152.845313      0.020146        0.848335       
43              89.991000       131.475547      151.388424      0.020130        0.868465       
44              89.991000       133.285536      149.998690      0.020113        0.888578       
45              89.991000       135.094985      148.670865      0.020107        0.908685       
46              89.991000       136.901375      147.402633      0.020073        0.928758       
47              67.265000       138.262482      145.693890      0.020235        0.948993       
