#timestep       power           acc-energy      avg-power       dt              acc-time       
1               86.564000       1.747814        86.564000       0.020191        0.020191       
2               86.564000       3.524626        86.564000       0.020526        0.040717       
3               86.564000       5.283174        86.564000       0.020315        0.061032       
4               95.305000       7.218533        88.746268       0.020307        0.081339       
5               95.305000       9.156083        90.057769       0.020330        0.101669       
6               95.305000       11.092586       90.931777       0.020319        0.121988       
7               95.305000       13.029850       91.556409       0.020327        0.142315       
8               95.305000       14.971404       92.025815       0.020372        0.162687       
9               109.075000      17.187262       93.918440       0.020315        0.183002       
10              109.075000      19.403339       95.432986       0.020317        0.203319       
11              109.075000      21.623234       96.674283       0.020352        0.223671       
12              109.075000      23.838874       97.706711       0.020313        0.243984       
13              120.907000      26.296188       99.490700       0.020324        0.264308       
14              120.907000      28.757613       101.022295      0.020358        0.284666       
15              120.907000      31.215773       102.347803      0.020331        0.304997       
16              120.907000      33.672603       103.507050      0.020320        0.325317       
17              120.907000      36.129312       104.529946      0.020319        0.345636       
18              120.907000      38.582274       105.437943      0.020288        0.365924       
19              133.913000      41.301645       106.935085      0.020307        0.386231       
20              133.913000      44.021954       108.283102      0.020314        0.406545       
21              133.913000      46.741459       109.502472      0.020308        0.426853       
22              133.913000      49.462035       110.611503      0.020316        0.447169       
23              220.680000      53.946474       115.395995      0.020321        0.467490       
24              220.680000      58.445918       119.795929      0.020389        0.487879       
25              220.680000      62.899461       123.803215      0.020181        0.508060       
26              220.680000      67.355652       127.506427      0.020193        0.528253       
27              220.680000      71.823098       130.945289      0.020244        0.548497       
28              231.119000      76.496093       134.506667      0.020219        0.568716       
29              231.119000      81.160306       137.817489      0.020181        0.588897       
30              231.119000      85.829603       140.912171      0.020203        0.609100       
