#timestep       power           acc-energy      avg-power       dt              acc-time       
1               94.424000       1.907459        94.424000       0.020201        0.020201       
2               94.424000       3.846550        94.424000       0.020536        0.040737       
3               94.424000       5.764208        94.424000       0.020309        0.061046       
4               103.707000      7.870393        96.741355       0.020309        0.081355       
5               103.707000      9.984460        98.137018       0.020385        0.101740       
6               103.707000      12.076438       99.058647       0.020172        0.121912       
7               103.707000      14.169452       99.718865       0.020182        0.142094       
8               103.707000      16.263712       100.215121      0.020194        0.162288       
9               115.840000      18.606691       101.946653      0.020226        0.182514       
10              115.840000      20.944343       103.329860      0.020180        0.202694       
11              115.840000      23.283152       104.463094      0.020190        0.222884       
12              115.840000      25.620572       105.407558      0.020178        0.243062       
13              115.840000      27.960308       106.207962      0.020198        0.263260       
14              126.464000      30.504258       107.645877      0.020116        0.283376       
15              126.464000      33.052255       108.895028      0.020148        0.303524       
16              126.464000      35.602907       109.989734      0.020169        0.323693       
17              126.464000      38.156215       110.956968      0.020190        0.343883       
18              126.464000      40.710156       111.817126      0.020195        0.364078       
19              207.233000      44.895848       116.832297      0.020198        0.384276       
20              207.233000      49.078639       121.343615      0.020184        0.404460       
21              207.233000      53.262466       125.427037      0.020189        0.424649       
22              207.233000      57.430336       129.126285      0.020112        0.444761       
23              207.233000      61.610640       132.515093      0.020172        0.464933       
24              218.377000      66.017488       136.086825      0.020180        0.485113       
25              218.377000      70.424336       139.373266      0.020180        0.505293       
26              218.377000      74.828563       142.405550      0.020168        0.525461       
27              218.377000      79.236284       145.215817      0.020184        0.545645       
28              218.377000      83.627846       147.816362      0.020110        0.565755       
29              240.623000      88.480249       151.010544      0.020166        0.585921       
30              240.623000      93.343721       153.998745      0.020212        0.606133       
31              240.623000      98.199253       156.789672      0.020179        0.626312       
32              240.623000      103.038422      159.397828      0.020111        0.646423       
33              240.623000      107.892510      161.855921      0.020173        0.666596       
34              263.064000      113.184042      164.820488      0.020115        0.686711       
35              263.064000      118.485308      167.621318      0.020152        0.706863       
36              263.064000      123.803147      170.274918      0.020215        0.727078       
