#timestep       power           acc-energy      avg-power       dt              acc-time       
1               256.511000      5.148945        256.511000      0.020073        0.020073       
2               256.511000      10.344832       256.511000      0.020256        0.040329       
3               256.511000      15.532511       256.511000      0.020224        0.060553       
4               256.511000      20.741223       256.511000      0.020306        0.080859       
5               263.029000      26.085709       257.819973      0.020319        0.101178       
6               263.029000      31.434930       258.691766      0.020337        0.121515       
7               263.029000      36.750483       259.310230      0.020209        0.141724       
8               263.029000      42.071034       259.774709      0.020228        0.161952       
9               263.029000      47.382115       260.135471      0.020192        0.182144       
10              267.047000      52.787681       260.826740      0.020242        0.202386       
