#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.084000       0.344892        17.084000       0.020188        0.020188       
2               17.084000       0.694345        17.084000       0.020455        0.040643       
3               17.084000       1.041577        17.084000       0.020325        0.060968       
4               17.084000       1.388605        17.084000       0.020313        0.081281       
5               31.172000       2.022300        19.902571       0.020329        0.101610       
6               31.172000       2.655435        21.779961       0.020311        0.121921       
7               31.172000       3.288819        23.121615       0.020319        0.142240       
8               31.172000       3.921517        24.126917       0.020297        0.162537       
9               46.575000       4.867408        26.620261       0.020309        0.182846       
10              46.575000       5.813486        28.615450       0.020313        0.203159       
