#timestep       power           acc-energy      avg-power       dt              acc-time       
1               106.125000      2.142451        106.125000      0.020188        0.020188       
2               106.125000      4.324594        106.125000      0.020562        0.040750       
3               106.125000      6.479568        106.125000      0.020306        0.061056       
4               116.490000      8.846412        108.713002      0.020318        0.081374       
5               116.490000      11.212440       110.266413      0.020311        0.101685       
6               116.490000      13.578935       111.302742      0.020315        0.122000       
7               116.490000      15.944730       112.043019      0.020309        0.142309       
8               116.490000      18.309943       112.598273      0.020304        0.162613       
9               127.179000      20.894856       114.218238      0.020325        0.182938       
10              127.179000      23.480405       115.514519      0.020330        0.203268       
11              127.179000      26.062648       116.573845      0.020304        0.223572       
12              127.179000      28.645144       117.456861      0.020306        0.243878       
13              127.179000      31.221791       118.202572      0.020260        0.264138       
14              204.861000      35.382313       124.389826      0.020309        0.284447       
15              204.861000      39.546523       129.756877      0.020327        0.304774       
16              204.861000      43.710322       134.452343      0.020325        0.325099       
17              204.861000      47.871049       138.592362      0.020310        0.345409       
18              204.861000      52.034439       142.274779      0.020323        0.365732       
19              218.530000      56.473439       146.287193      0.020313        0.386045       
20              218.530000      60.914406       149.899982      0.020322        0.406367       
21              218.530000      65.336142       153.155154      0.020234        0.426601       
22              218.530000      69.750448       156.110769      0.020200        0.446801       
23              218.530000      74.189885       158.825399      0.020315        0.467116       
24              240.898000      79.082764       162.245350      0.020311        0.487427       
25              240.898000      83.979980       165.394362      0.020329        0.507756       
26              240.898000      88.877677       168.301202      0.020331        0.528087       
27              240.898000      93.769352       170.989330      0.020306        0.548393       
28              240.898000      98.677889       173.493790      0.020376        0.568769       
29              263.343000      104.128563      176.648672      0.020698        0.589467       
30              263.343000      109.479429      179.537459      0.020319        0.609786       
31              263.343000      114.827662      182.238650      0.020309        0.630095       
32              263.343000      120.176948      184.771633      0.020313        0.650408       
33              263.343000      125.533345      187.154259      0.020340        0.670748       
34              286.101000      131.346345      190.063388      0.020318        0.691066       
35              286.101000      137.150476      192.802274      0.020287        0.711353       
36              286.101000      142.959185      195.391256      0.020303        0.731656       
37              286.101000      148.773329      197.842662      0.020322        0.751978       
38              286.101000      154.593196      200.167283      0.020342        0.772320       
39              289.731000      160.475604      202.461453      0.020303        0.792623       
40              289.731000      166.361200      204.642180      0.020314        0.812937       
41              289.731000      172.246216      206.716379      0.020312        0.833249       
42              289.731000      178.141373      208.695182      0.020347        0.853596       
43              289.731000      184.046090      210.584833      0.020380        0.873976       
44              291.396000      189.989112      212.427630      0.020395        0.894371       
