#timestep       power           acc-energy      avg-power       dt              acc-time       
1               265.404000      5.357976        265.404000      0.020188        0.020188       
2               265.404000      10.789203       265.404000      0.020464        0.040652       
3               258.716000      16.047347       263.174813      0.020324        0.060976       
4               258.716000      21.310924       262.059301      0.020345        0.081321       
5               258.716000      26.567775       261.390937      0.020319        0.101640       
6               258.716000      31.812724       260.946120      0.020273        0.121913       
7               258.716000      37.039822       260.629076      0.020204        0.142117       
8               243.292000      41.958213       258.470018      0.020216        0.162333       
9               243.292000      46.889986       256.785095      0.020271        0.182604       
10              243.292000      51.831246       255.434549      0.020310        0.202914       
