#timestep       power           acc-energy      avg-power       dt              acc-time       
1               38.884000       0.780013        38.884000       0.020060        0.020060       
2               38.884000       1.568114        38.884000       0.020268        0.040328       
3               38.884000       2.354348        38.884000       0.020220        0.060548       
4               38.884000       3.140155        38.884000       0.020209        0.080757       
5               50.141000       4.158068        41.145358       0.020301        0.101058       
6               50.141000       5.176431        42.650710       0.020310        0.121368       
7               50.141000       6.193592        43.723380       0.020286        0.141654       
8               50.141000       7.207042        44.524740       0.020212        0.161866       
9               50.141000       8.224051        45.150132       0.020283        0.182149       
10              62.652000       9.497955        46.907649       0.020333        0.202482       
11              62.652000       10.768224       48.340676       0.020275        0.222757       
12              62.652000       12.038806       49.534871       0.020280        0.243037       
13              62.652000       13.310016       50.545578       0.020290        0.263327       
14              73.822000       14.807569       52.210472       0.020286        0.283613       
15              73.822000       16.304900       53.652895       0.020283        0.303896       
