#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.782000       0.399478        19.782000       0.020194        0.020194       
2               19.782000       0.806295        19.782000       0.020565        0.040759       
3               19.782000       1.208383        19.782000       0.020326        0.061085       
4               19.782000       1.610552        19.782000       0.020330        0.081415       
5               34.227000       2.305668        22.665916       0.020309        0.101724       
6               34.227000       3.001366        24.591280       0.020326        0.122050       
7               34.227000       3.696790        25.966438       0.020318        0.142368       
8               34.227000       4.392077        26.997929       0.020314        0.162682       
9               34.227000       5.087091        27.800132       0.020306        0.182988       
10              48.385000       6.069887        29.856796       0.020312        0.203300       
11              48.385000       7.050747        31.536809       0.020272        0.223572       
12              48.385000       8.037705        32.945463       0.020398        0.243970       
13              48.385000       9.013630        34.124442       0.020170        0.264140       
14              48.385000       9.995942        35.142287       0.020302        0.284442       
15              61.083000       11.230491       36.863221       0.020211        0.304653       
16              61.083000       12.472003       38.377991       0.020325        0.324978       
