#timestep       power           acc-energy      avg-power       dt              acc-time       
1               254.432000      5.135710        254.432000      0.020185        0.020185       
2               254.432000      10.324596       254.432000      0.020394        0.040579       
3               254.432000      15.491347       254.432000      0.020307        0.060886       
4               245.555000      20.482252       252.210318      0.020325        0.081211       
5               245.555000      25.478560       250.876934      0.020347        0.101558       
6               245.555000      30.455223       249.991569      0.020267        0.121825       
7               245.555000      35.417398       249.360348      0.020208        0.142033       
8               245.555000      40.375154       248.886741      0.020190        0.162223       
9               229.955000      45.017025       246.791690      0.020186        0.182409       
10              229.955000      49.697989       245.101420      0.020356        0.202765       
