#timestep       power           acc-energy      avg-power       dt              acc-time       
1               63.923000       1.286003        63.923000       0.020118        0.020118       
2               63.923000       2.595274        63.923000       0.020482        0.040600       
3               63.923000       3.891888        63.923000       0.020284        0.060884       
4               63.923000       5.187991        63.923000       0.020276        0.081160       
5               74.425000       6.700902        66.026546       0.020328        0.101488       
6               74.425000       8.213888        67.428092       0.020329        0.121817       
7               74.425000       9.724492        68.427404       0.020297        0.142114       
8               74.425000       11.234427       69.176651       0.020288        0.162402       
9               74.425000       12.747189       69.760459       0.020326        0.182728       
10              84.997000       14.473478       71.284578       0.020310        0.203038       
11              84.997000       16.208012       72.536919       0.020407        0.223445       
