#timestep       power           acc-energy      avg-power       dt              acc-time       
1               241.553000      4.884202        241.553000      0.020220        0.020220       
2               222.741000      9.427227        232.106241      0.020396        0.040616       
3               222.741000      13.946419       228.986442      0.020289        0.060905       
4               222.741000      18.449351       227.430028      0.020216        0.081121       
5               222.741000      22.932237       226.497937      0.020126        0.101247       
6               222.741000      27.453656       225.870504      0.020299        0.121546       
7               200.378000      31.523333       222.220656      0.020310        0.141856       
8               200.378000      35.586999       219.488573      0.020280        0.162136       
9               200.378000      39.650064       217.364245      0.020277        0.182413       
10              200.378000      43.713329       215.664874      0.020278        0.202691       
11              177.931000      47.327108       212.228231      0.020310        0.223001       
12              177.931000      50.943733       209.363257      0.020326        0.243327       
13              177.931000      54.561248       206.939476      0.020331        0.263658       
14              177.931000      58.181077       204.861503      0.020344        0.284002       
15              177.931000      61.798770       203.062325      0.020332        0.304334       
16              155.410000      64.952039       200.083908      0.020290        0.324624       
17              155.410000      68.107639       197.454081      0.020305        0.344929       
18              155.410000      71.244279       195.129929      0.020183        0.365112       
19              155.410000      74.385581       193.046340      0.020213        0.385325       
20              155.410000      77.522843       191.172746      0.020187        0.405512       
21              132.862000      80.206655       188.405906      0.020200        0.425712       
22              132.862000      82.881831       185.897475      0.020135        0.445847       
23              132.862000      85.576937       183.589492      0.020285        0.466132       
24              132.862000      88.281210       181.467114      0.020354        0.486486       
25              132.862000      90.998238       179.506364      0.020450        0.506936       
26              115.667000      93.346972       177.047679      0.020306        0.527242       
27              115.667000      95.696747       174.770384      0.020315        0.547557       
28              115.667000      98.045366       172.657029      0.020305        0.567862       
29              115.667000      100.394100      170.689497      0.020306        0.588168       
30              115.667000      102.742718      168.853373      0.020305        0.608473       
31              115.489000      105.089917      167.128528      0.020324        0.628797       
32              115.489000      107.436538      165.512078      0.020319        0.649116       
33              115.489000      109.788818      163.990204      0.020368        0.669484       
34              115.489000      112.134168      162.562292      0.020308        0.689792       
35              115.489000      114.479288      161.216181      0.020306        0.710098       
36              107.927000      116.672473      159.733622      0.020321        0.730419       
37              107.927000      118.864254      158.332195      0.020308        0.750727       
38              107.927000      121.047509      157.009621      0.020229        0.770956       
39              107.927000      123.229577      155.755343      0.020218        0.791174       
40              107.927000      125.420819      154.558687      0.020303        0.811477       
41              82.188000       127.089729      152.791929      0.020306        0.831783       
42              82.188000       128.763405      151.104686      0.020364        0.852147       
43              82.188000       130.437328      149.495972      0.020367        0.872514       
44              82.188000       132.106402      147.964994      0.020308        0.892822       
45              82.188000       133.777284      146.500565      0.020330        0.913152       
46              67.221000       135.139249      144.779694      0.020261        0.933413       
47              67.221000       136.499399      143.134093      0.020234        0.953647       
48              67.221000       137.860019      141.556338      0.020241        0.973888       
49              67.221000       139.215799      140.048105      0.020169        0.994057       
50              67.221000       140.573596      138.597747      0.020199        1.014256       
51              61.103000       141.814293      137.076782      0.020305        1.034561       
52              61.103000       143.056089      135.613099      0.020323        1.054884       
53              61.103000       144.298252      134.204341      0.020329        1.075213       
54              61.103000       145.538826      132.849567      0.020303        1.095516       
55              61.103000       146.779583      131.543905      0.020306        1.115822       
56              58.401000       147.965241      130.236876      0.020302        1.136124       
57              58.401000       149.152825      128.973725      0.020335        1.156459       
58              58.401000       150.348001      127.746568      0.020465        1.176924       
