#timestep       power           acc-energy      avg-power       dt              acc-time       
1               266.031000      5.375422        266.031000      0.020206        0.020206       
2               266.031000      10.822141       266.031000      0.020474        0.040680       
3               266.031000      16.189849       266.031000      0.020177        0.060857       
4               266.031000      21.558354       266.031000      0.020180        0.081037       
5               266.031000      26.927658       266.031000      0.020183        0.101220       
6               243.948000      31.851504       262.359595      0.020184        0.121404       
7               243.948000      36.757299       259.743195      0.020110        0.141514       
8               243.948000      41.657482       257.779853      0.020087        0.161601       
9               243.948000      46.581816       256.243936      0.020186        0.181787       
10              243.948000      51.511030       255.013934      0.020206        0.201993       
