#timestep       power           acc-energy      avg-power       dt              acc-time       
1               76.561000       1.545690        76.561000       0.020189        0.020189       
2               76.561000       3.123459        76.561000       0.020608        0.040797       
3               76.561000       4.667924        76.561000       0.020173        0.060970       
4               76.561000       6.212313        76.561000       0.020172        0.081142       
5               98.199000       8.192397        80.867839       0.020164        0.101306       
6               98.199000       10.173071       83.745523       0.020170        0.121476       
7               98.199000       12.161306       85.810393       0.020247        0.141723       
8               98.199000       14.143649       87.355009       0.020187        0.161910       
9               98.199000       16.126386       88.557369       0.020191        0.182101       
10              122.128000      18.591539       91.907197       0.020185        0.202286       
11              122.128000      21.056326       94.648788       0.020182        0.222468       
12              122.128000      23.519282       96.932767       0.020167        0.242635       
13              122.128000      25.981993       98.866031       0.020165        0.262800       
14              122.128000      28.445315       100.524136      0.020170        0.282970       
15              146.129000      31.394198       103.559947      0.020180        0.303150       
16              146.129000      34.341766       106.215699      0.020171        0.323321       
17              146.129000      37.303509       108.570148      0.020268        0.343589       
18              146.129000      40.253122       110.654204      0.020185        0.363774       
19              146.129000      43.204636       112.520278      0.020198        0.383972       
20              189.725000      47.038789       116.380504      0.020209        0.404181       
21              189.725000      50.871803       119.872103      0.020203        0.424384       
22              189.725000      54.687931       123.033020      0.020114        0.444498       
23              189.725000      58.503111       125.919565      0.020109        0.464607       
24              189.725000      62.335746       128.578213      0.020201        0.484808       
25              199.485000      66.356965       131.408777      0.020158        0.504966       
26              199.485000      70.380777       134.023648      0.020171        0.525137       
