#timestep       power           acc-energy      avg-power       dt              acc-time       
1               131.202000      2.648706        131.202000      0.020188        0.020188       
2               131.202000      5.346350        131.202000      0.020561        0.040749       
3               126.975000      7.933720        129.792885      0.020377        0.061126       
