#timestep       power           acc-energy      avg-power       dt              acc-time       
1               266.149000      5.378605        266.149000      0.020209        0.020209       
2               255.966000      10.584954       261.041051      0.020340        0.040549       
3               255.966000      15.782343       259.347672      0.020305        0.060854       
4               255.966000      20.983828       258.501119      0.020321        0.081175       
5               255.966000      26.181474       257.993850      0.020306        0.101481       
6               255.966000      31.378608       257.655767      0.020304        0.121785       
7               240.325000      36.252158       255.181877      0.020279        0.142064       
8               240.325000      41.106483       253.332447      0.020199        0.162263       
9               240.325000      45.989647       251.884888      0.020319        0.182582       
10              240.325000      50.868725       250.728124      0.020302        0.202884       
