#timestep       power           acc-energy      avg-power       dt              acc-time       
1               261.073000      5.275241        261.073000      0.020206        0.020206       
2               261.073000      10.597475       261.073000      0.020386        0.040592       
3               250.856000      15.699134       257.662750      0.020337        0.060929       
4               250.856000      20.793517       255.961167      0.020308        0.081237       
5               250.856000      25.897183       254.938696      0.020345        0.101582       
6               250.856000      30.995329       254.258063      0.020323        0.121905       
7               250.856000      36.090215       253.772208      0.020310        0.142215       
8               258.320000      41.324294       254.339349      0.020262        0.162477       
9               258.320000      46.523501       254.778104      0.020127        0.182604       
10              258.320000      51.726066       255.129946      0.020140        0.202744       
