#timestep       power           acc-energy      avg-power       dt              acc-time       
1               246.486000      4.990109        246.486000      0.020245        0.020245       
2               246.486000      10.028776       246.486000      0.020442        0.040687       
3               246.486000      14.981912       246.486000      0.020095        0.060782       
4               246.486000      19.971775       246.486000      0.020244        0.081026       
5               246.486000      24.942658       246.486000      0.020167        0.101193       
6               252.718000      30.058681       247.524898      0.020244        0.121437       
7               252.718000      35.138566       248.262414      0.020101        0.141538       
8               252.718000      40.215165       248.816185      0.020088        0.161626       
9               252.718000      45.326134       249.250116      0.020224        0.181850       
10              252.718000      50.439882       249.597359      0.020235        0.202085       
