#timestep       power           acc-energy      avg-power       dt              acc-time       
1               265.657000      5.331736        265.657000      0.020070        0.020070       
2               265.657000      10.708368       265.657000      0.020239        0.040309       
3               260.651000      15.984466       263.983511      0.020242        0.060551       
4               260.651000      21.278548       263.146447      0.020311        0.080862       
5               260.651000      26.576280       262.645197      0.020325        0.101187       
6               260.651000      31.875836       262.311537      0.020332        0.121519       
7               260.651000      37.169136       262.073768      0.020308        0.141827       
8               267.513000      42.614631       262.756459      0.020356        0.162183       
9               267.513000      48.052368       263.286218      0.020327        0.182510       
10              267.513000      53.485557       263.709480      0.020310        0.202820       
11              267.513000      58.938274       264.056819      0.020383        0.223203       
