#timestep       power           acc-energy      avg-power       dt              acc-time       
1               234.808000      4.748522        234.808000      0.020223        0.020223       
2               234.808000      9.537431        234.808000      0.020395        0.040618       
3               234.808000      14.318827       234.808000      0.020363        0.060981       
4               219.186000      18.778166       230.899907      0.020345        0.081326       
5               219.186000      23.229833       228.559108      0.020310        0.101636       
6               219.186000      27.680844       226.998217      0.020307        0.121943       
7               219.186000      32.145224       225.880108      0.020368        0.142311       
8               219.186000      36.607851       225.042269      0.020360        0.162671       
9               196.873000      40.606538       221.915481      0.020311        0.182982       
10              196.873000      44.611329       219.410050      0.020342        0.203324       
11              196.873000      48.612576       217.361997      0.020324        0.223648       
12              196.873000      52.615595       215.654476      0.020333        0.243981       
13              196.873000      56.621960       214.208550      0.020350        0.264331       
14              177.039000      60.196024       211.571190      0.020188        0.284519       
15              177.039000      63.775398       209.280127      0.020218        0.304737       
16              177.039000      67.349638       207.276852      0.020189        0.324926       
17              177.039000      70.922994       205.508370      0.020184        0.345110       
18              177.039000      74.498473       203.934436      0.020196        0.365306       
19              157.477000      77.675887       201.502755      0.020177        0.385483       
20              157.477000      80.853772       199.312662      0.020180        0.405663       
21              157.477000      84.029296       197.331543      0.020165        0.425828       
22              157.477000      87.208442       195.527609      0.020188        0.446016       
23              157.477000      90.385068       193.881155      0.020172        0.466188       
24              133.932000      93.084601       191.396627      0.020156        0.486344       
25              133.932000      95.788956       189.105920      0.020192        0.506536       
26              133.932000      98.491168       186.992452      0.020176        0.526712       
27              133.932000      101.193782      185.034645      0.020179        0.546891       
28              133.932000      103.895324      183.216870      0.020171        0.567062       
29              112.771000      106.171720      180.795371      0.020186        0.587248       
30              112.771000      108.456122      178.527127      0.020257        0.607505       
31              112.771000      110.732517      176.412466      0.020186        0.627691       
32              112.771000      113.009928      174.428723      0.020195        0.647886       
33              112.771000      115.281248      172.569744      0.020141        0.668027       
34              103.135000      117.356222      170.539713      0.020119        0.688146       
35              103.135000      119.435320      168.621314      0.020159        0.708305       
36              103.135000      121.518028      166.806033      0.020194        0.728499       
37              103.135000      123.600943      165.088511      0.020196        0.748695       
38              103.135000      125.680144      163.464040      0.020160        0.768855       
39              102.162000      127.744327      161.894314      0.020205        0.789060       
40              102.162000      129.808306      160.403115      0.020203        0.809263       
41              102.162000      131.868403      158.987161      0.020165        0.829428       
42              102.162000      133.934936      157.634309      0.020228        0.849656       
43              102.162000      136.002695      156.343626      0.020240        0.869896       
