#timestep       power           acc-energy      avg-power       dt              acc-time       
1               247.588000      4.967606        247.588000      0.020064        0.020064       
2               247.588000      9.970616        247.588000      0.020207        0.040271       
3               246.453000      14.927033       247.209974      0.020111        0.060382       
4               246.453000      19.907601       247.020155      0.020209        0.080591       
5               246.453000      24.912569       246.906003      0.020308        0.100899       
6               246.453000      29.911621       246.830178      0.020284        0.121183       
7               246.453000      34.903034       246.776168      0.020253        0.141436       
8               250.428000      39.975704       247.233652      0.020256        0.161692       
9               250.428000      45.068658       247.590537      0.020337        0.182029       
10              250.428000      50.162363       247.875729      0.020340        0.202369       
