#timestep       power           acc-energy      avg-power       dt              acc-time       
1               88.904000       1.799150        88.904000       0.020237        0.020237       
2               86.736000       3.583830        87.810996       0.020576        0.040813       
3               86.736000       5.349775        87.453209       0.020360        0.061173       
4               86.736000       7.120577        87.273742       0.020416        0.081589       
