#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.159000       0.367157        18.159000       0.020219        0.020219       
2               18.159000       0.740252        18.159000       0.020546        0.040765       
3               18.159000       1.109515        18.159000       0.020335        0.061100       
4               18.159000       1.478506        18.159000       0.020320        0.081420       
5               32.717000       2.143904        21.068654       0.020338        0.101758       
6               32.717000       2.811004        23.013097       0.020390        0.122148       
7               32.717000       3.469859        24.386508       0.020138        0.142286       
8               32.717000       4.129957        25.421064       0.020176        0.162462       
9               32.717000       4.788583        26.225446       0.020131        0.182593       
10              47.158000       5.737826        28.303915       0.020129        0.202722       
11              47.158000       6.686787        30.006447       0.020123        0.222845       
12              47.158000       7.640652        31.433697       0.020227        0.243072       
13              47.158000       8.600930        32.649154       0.020363        0.263435       
