#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.706000       0.438070        21.706000       0.020182        0.020182       
2               21.706000       0.883651        21.706000       0.020528        0.040710       
3               21.706000       1.322764        21.706000       0.020230        0.060940       
4               38.011000       2.095755        25.785660       0.020336        0.081276       
5               38.011000       2.867417        28.228995       0.020301        0.101577       
6               38.011000       3.639838        29.859704       0.020321        0.121898       
7               38.011000       4.412944        31.025288       0.020339        0.142237       
8               38.011000       5.185365        31.898556       0.020321        0.162558       
9               56.126000       6.327698        34.594409       0.020353        0.182911       
10              56.126000       7.467336        36.745809       0.020305        0.203216       
11              56.126000       8.607368        38.506888       0.020312        0.223528       
12              56.126000       9.747623        39.974834       0.020316        0.243844       
13              56.126000       10.887262       41.216366       0.020305        0.264149       
14              71.911000       12.348781       43.409326       0.020324        0.284473       
15              71.911000       13.809006       45.308259       0.020306        0.304779       
16              71.911000       15.269446       46.970194       0.020309        0.325088       
