#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.676000       0.417118        20.676000       0.020174        0.020174       
2               20.676000       0.836386        20.676000       0.020278        0.040452       
3               20.676000       1.254165        20.676000       0.020206        0.060658       
4               20.676000       1.672089        20.676000       0.020213        0.080871       
5               20.676000       2.092391        20.676000       0.020328        0.101199       
6               34.799000       2.799715        23.038181       0.020326        0.121525       
7               34.799000       3.507179        24.723687       0.020330        0.141855       
8               34.799000       4.214364        25.986200       0.020322        0.162177       
9               34.799000       4.922245        26.968399       0.020342        0.182519       
10              34.799000       5.629918        27.753408       0.020336        0.202855       
11              47.542000       6.597302        29.557409       0.020348        0.223203       
12              47.542000       7.563593        31.058414       0.020325        0.243528       
13              47.542000       8.529267        32.327420       0.020312        0.263840       
14              47.542000       9.495177        33.415251       0.020317        0.284157       
15              47.542000       10.462800       34.359462       0.020353        0.304510       
16              104.509000      12.589244       38.753188       0.020347        0.324857       
17              104.509000      14.697922       42.598475       0.020177        0.345034       
