#timestep       power           acc-energy      avg-power       dt              acc-time       
1               260.505000      5.260377        260.505000      0.020193        0.020193       
2               257.532000      10.516606       259.010556      0.020410        0.040603       
3               257.532000      15.748368       258.517485      0.020315        0.060918       
4               257.532000      20.987084       258.270786      0.020342        0.081260       
5               257.532000      26.216014       258.123093      0.020304        0.101564       
6               257.532000      31.445459       258.024605      0.020306        0.121870       
7               244.168000      36.403534       256.045564      0.020306        0.142176       
8               244.168000      41.367225       254.559708      0.020329        0.162505       
9               244.168000      46.325789       253.405333      0.020308        0.182813       
10              244.168000      51.281179       252.482318      0.020295        0.203108       
