#timestep       power           acc-energy      avg-power       dt              acc-time       
1               146.560000      2.958314        146.560000      0.020185        0.020185       
2               146.560000      5.947258        146.560000      0.020394        0.040579       
3               146.560000      8.915684        146.560000      0.020254        0.060833       
4               159.052000      12.125354       149.671705      0.020180        0.081013       
5               159.052000      15.331524       151.540699      0.020158        0.101171       
6               159.052000      18.545488       152.791180      0.020207        0.121378       
7               159.052000      21.753249       153.683245      0.020168        0.141546       
8               159.052000      24.964190       154.353385      0.020188        0.161734       
9               154.244000      28.075138       154.341256      0.020169        0.181903       
10              154.244000      31.189941       154.331538      0.020194        0.202097       
11              154.244000      34.303510       154.323589      0.020186        0.222283       
12              154.244000      37.426334       154.316945      0.020246        0.242529       
13              154.244000      40.543914       154.311333      0.020212        0.262741       
14              154.205000      43.655308       154.303750      0.020177        0.282918       
15              154.205000      46.764698       154.297180      0.020164        0.303082       
16              154.205000      49.874704       154.291429      0.020168        0.323250       
17              154.205000      52.988720       154.286347      0.020194        0.343444       
18              154.205000      56.104741       154.281827      0.020207        0.363651       
19              137.718000      58.883890       153.410980      0.020180        0.383831       
20              137.718000      61.653261       152.629750      0.020109        0.403940       
