#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.220000       0.448488        22.220000       0.020184        0.020184       
2               22.220000       0.905243        22.220000       0.020556        0.040740       
3               22.220000       1.357420        22.220000       0.020350        0.061090       
4               22.220000       1.808664        22.220000       0.020308        0.081398       
5               49.381000       2.811444        27.643120       0.020307        0.101705       
6               49.381000       3.814322        31.261349       0.020309        0.122014       
7               49.381000       4.819275        33.851543       0.020351        0.142365       
8               49.381000       5.822598        35.791067       0.020318        0.162683       
9               49.381000       6.825526        37.299384       0.020310        0.182993       
10              72.417000       8.298923        40.813236       0.020346        0.203339       
11              72.417000       9.773695        43.690299       0.020365        0.223704       
12              72.417000       11.234201       46.065972       0.020168        0.243872       
13              72.417000       12.695503       48.079740       0.020179        0.264051       
14              72.417000       14.156009       49.806697       0.020168        0.284219       
15              100.068000      16.175582       53.139056       0.020182        0.304401       
16              100.068000      18.202059       56.066369       0.020251        0.324652       
