#timestep       power           acc-energy      avg-power       dt              acc-time       
1               248.501000      5.014999        248.501000      0.020181        0.020181       
2               244.602000      10.001210       246.541696      0.020385        0.040566       
3               244.602000      14.967365       245.894706      0.020303        0.060869       
4               244.602000      19.933764       245.571358      0.020304        0.081173       
5               244.602000      24.903343       245.377305      0.020317        0.101490       
6               244.602000      29.869986       245.248050      0.020305        0.121795       
7               251.066000      34.968133       246.079426      0.020306        0.142101       
8               251.066000      40.066781       246.702959      0.020308        0.162409       
9               251.066000      45.169697       247.188248      0.020325        0.182734       
10              251.066000      50.295963       247.577985      0.020418        0.203152       
