#timestep       power           acc-energy      avg-power       dt              acc-time       
1               232.934000      4.701307        232.934000      0.020183        0.020183       
2               214.645000      9.080924        223.739707      0.020404        0.040587       
3               214.645000      13.445086       220.704306      0.020332        0.060919       
4               214.645000      17.797013       219.191234      0.020275        0.081194       
5               214.645000      22.139496       218.284407      0.020231        0.101425       
6               214.645000      26.497648       217.677366      0.020304        0.121729       
7               201.579000      30.603409       215.369847      0.020368        0.142097       
8               201.579000      34.671072       213.654957      0.020179        0.162276       
9               201.579000      38.735509       212.320333      0.020163        0.182439       
10              201.579000      42.813049       211.248251      0.020228        0.202667       
11              201.579000      46.876882       210.373437      0.020160        0.222827       
12              182.153000      50.545625       208.034084      0.020141        0.242968       
13              182.153000      54.216008       206.052069      0.020150        0.263118       
14              182.153000      57.890763       204.350151      0.020174        0.283292       
15              182.153000      61.573897       202.871375      0.020220        0.303512       
16              182.153000      65.264681       201.574804      0.020262        0.323774       
17              162.652000      68.546510       199.291498      0.020177        0.343951       
18              162.652000      71.817442       197.267606      0.020110        0.364061       
19              162.652000      75.095042       195.452100      0.020151        0.384212       
20              162.652000      78.375733       193.816078      0.020170        0.404382       
21              162.652000      81.659026       192.334388      0.020186        0.424568       
22              141.828000      84.523101       190.041193      0.020194        0.444762       
23              141.828000      87.391147       187.944417      0.020222        0.464984       
24              141.828000      90.251959       186.027062      0.020171        0.485155       
25              141.828000      93.116318       184.260678      0.020196        0.505351       
26              141.828000      95.983654       182.628422      0.020217        0.525568       
27              119.420000      98.394864       180.289951      0.020191        0.545759       
28              119.420000      100.803804      178.120308      0.020172        0.565931       
29              119.420000      103.211430      176.101074      0.020161        0.586092       
30              119.420000      105.623476      174.212795      0.020198        0.606290       
31              119.420000      108.032177      172.448643      0.020170        0.626460       
32              97.220000       109.993493      170.101624      0.020174        0.646634       
33              97.220000       111.955685      167.895666      0.020183        0.666817       
34              97.220000       113.917584      165.819624      0.020180        0.686997       
35              97.220000       115.878414      163.863102      0.020169        0.707166       
36              97.220000       117.841481      162.013040      0.020192        0.727358       
