#timestep       power           acc-energy      avg-power       dt              acc-time       
1               80.472000       1.627144        80.472000       0.020220        0.020220       
2               80.448000       3.268605        80.459946       0.020404        0.040624       
3               80.448000       4.902343        80.455964       0.020308        0.060932       
4               80.448000       6.530289        80.453979       0.020236        0.081168       
5               80.448000       8.159441        80.452785       0.020251        0.101419       
6               80.448000       9.784893        80.451990       0.020205        0.121624       
7               140.301000      12.622901       88.986419       0.020228        0.141852       
8               140.301000      15.464698       95.398090       0.020255        0.162107       
9               140.301000      18.313931       100.397067      0.020308        0.182415       
10              140.301000      21.162602       104.393779      0.020304        0.202719       
11              140.301000      24.016746       107.668476      0.020343        0.223062       
12              141.673000      26.894549       110.506623      0.020313        0.243375       
13              141.673000      29.771361       112.906737      0.020306        0.263681       
14              141.673000      32.650440       114.965123      0.020322        0.284003       
15              141.673000      35.528952       116.748276      0.020318        0.304321       
16              141.673000      38.407039       118.308009      0.020315        0.324636       
17              136.645000      41.182026       119.387569      0.020308        0.344944       
18              136.645000      43.957422       120.347216      0.020311        0.365255       
