#timestep       power           acc-energy      avg-power       dt              acc-time       
1               264.446000      5.337578        264.446000      0.020184        0.020184       
2               264.446000      10.744705       264.446000      0.020447        0.040631       
3               252.306000      15.870554       260.399267      0.020316        0.060947       
4               252.306000      20.994889       258.376374      0.020310        0.081257       
5               252.306000      26.138399       257.158871      0.020386        0.101643       
6               252.306000      31.252389       256.352036      0.020269        0.121912       
7               252.306000      36.353008       255.776536      0.020216        0.142128       
8               263.723000      41.698936       256.768431      0.020271        0.162399       
9               263.723000      47.022976       257.537373      0.020188        0.182587       
10              263.723000      52.347016       258.153206      0.020188        0.202775       
