#timestep       power           acc-energy      avg-power       dt              acc-time       
1               134.640000      2.710842        134.640000      0.020134        0.020134       
2               134.640000      5.469481        134.640000      0.020489        0.040623       
3               134.640000      8.202538        134.640000      0.020299        0.060922       
4               134.640000      10.934249       134.640000      0.020289        0.081211       
5               134.640000      13.665421       134.640000      0.020285        0.101496       
6               158.574000      16.881619       138.626183      0.020282        0.121778       
7               158.574000      20.097659       141.474026      0.020281        0.142059       
8               158.574000      23.313698       143.610311      0.020281        0.162340       
9               158.574000      26.528944       145.271741      0.020276        0.182616       
10              158.574000      29.745459       146.601574      0.020284        0.202900       
11              182.448000      33.437112       149.852161      0.020234        0.223134       
12              182.448000      37.144820       152.573033      0.020322        0.243456       
13              182.448000      40.853988       154.875499      0.020330        0.263786       
14              182.448000      44.561879       156.847826      0.020323        0.284109       
15              182.448000      48.271229       158.557447      0.020331        0.304440       
16              208.712000      52.508709       161.693120      0.020303        0.324743       
17              208.712000      56.750363       164.462343      0.020323        0.345066       
18              208.712000      60.994313       166.924775      0.020334        0.365400       
19              208.712000      65.234506       169.125745      0.020316        0.385716       
20              231.551000      69.937770       172.248637      0.020312        0.406028       
21              231.551000      74.640570       175.073699      0.020310        0.426338       
22              231.551000      79.343140       177.641716      0.020309        0.446647       
23              231.551000      84.044551       179.985804      0.020304        0.466951       
24              231.551000      88.747584       182.135245      0.020311        0.487262       
25              253.945000      93.903937       185.007963      0.020305        0.507567       
26              253.945000      99.068670       187.663823      0.020338        0.527905       
27              253.945000      104.231372      190.121703      0.020330        0.548235       
28              253.945000      109.389249      192.401756      0.020311        0.568546       
29              253.945000      114.546872      194.524420      0.020310        0.588856       
30              276.330000      120.167148      197.255637      0.020339        0.609195       
31              276.330000      125.778028      199.806241      0.020305        0.629500       
32              276.330000      131.390843      202.198241      0.020312        0.649812       
33              276.330000      136.990395      204.440085      0.020264        0.670076       
34              276.330000      142.543799      206.533432      0.020097        0.690173       
35              289.593000      148.391550      208.894499      0.020193        0.710366       
36              289.593000      154.249437      211.128804      0.020228        0.730594       
37              289.593000      160.128465      213.250141      0.020301        0.750895       
38              289.593000      166.021103      215.264324      0.020348        0.771243       
39              289.593000      171.907660      217.173036      0.020327        0.791570       
40              291.138000      177.826204      219.025032      0.020329        0.811899       
41              291.138000      183.748242      220.787564      0.020341        0.832240       
42              291.138000      189.667660      222.465270      0.020332        0.852572       
43              291.138000      195.603964      224.069277      0.020390        0.872962       
44              291.138000      201.528331      225.597055      0.020349        0.893311       
45              292.693000      207.493415      227.093640      0.020380        0.913691       
46              292.693000      213.455278      228.524161      0.020369        0.934060       
47              292.693000      219.404849      229.890861      0.020327        0.954387       
