#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.508000       0.413011        20.508000       0.020139        0.020139       
2               20.508000       0.829077        20.508000       0.020288        0.040427       
3               33.108000       1.497229        24.703496       0.020181        0.060608       
4               33.108000       2.165216        26.802541       0.020176        0.080784       
5               33.108000       2.833667        28.063333       0.020190        0.100974       
6               33.108000       3.502217        28.904048       0.020193        0.121167       
7               33.108000       4.171429        29.505084       0.020213        0.141380       
8               58.589000       5.355337        33.142126       0.020207        0.161587       
9               58.589000       6.535436        35.962540       0.020142        0.181729       
10              58.589000       7.717880        38.224166       0.020182        0.201911       
11              58.589000       8.896222        40.068919       0.020112        0.222023       
12              58.589000       10.077610       41.610863       0.020164        0.242187       
13              84.158000       11.776592       44.884581       0.020188        0.262375       
14              84.158000       13.475742       47.690768       0.020190        0.282565       
