#timestep       power           acc-energy      avg-power       dt              acc-time       
1               256.932000      5.157396        256.932000      0.020073        0.020073       
2               245.100000      10.156701       250.968637      0.020397        0.040470       
3               245.100000      15.126348       249.009784      0.020276        0.060746       
4               245.100000      20.049917       248.038166      0.020088        0.080834       
5               245.100000      25.017359       247.449173      0.020267        0.101101       
6               245.100000      29.976957       247.057405      0.020235        0.121336       
7               254.043000      35.094654       248.052060      0.020145        0.141481       
8               254.043000      40.206761       248.798055      0.020123        0.161604       
9               254.043000      45.348845       249.381865      0.020241        0.181845       
10              254.043000      50.510237       249.850302      0.020317        0.202162       
