#timestep       power           acc-energy      avg-power       dt              acc-time       
1               254.469000      5.136202        254.469000      0.020184        0.020184       
2               254.469000      10.327370       254.469000      0.020400        0.040584       
3               254.469000      15.494108       254.469000      0.020304        0.060888       
4               254.469000      20.660593       254.469000      0.020303        0.081191       
5               254.469000      25.833947       254.469000      0.020330        0.101521       
6               257.767000      31.068422       255.018730      0.020307        0.121828       
7               257.767000      36.304443       255.411478      0.020313        0.142141       
8               257.767000      41.551290       255.706542      0.020355        0.162496       
9               257.767000      46.734469       255.933435      0.020108        0.182604       
10              257.767000      51.913781       256.115193      0.020093        0.202697       
11              261.513000      57.204451       256.605051      0.020231        0.222928       
