#timestep       power           acc-energy      avg-power       dt              acc-time       
1               15.827000       0.319452        15.827000       0.020184        0.020184       
2               15.827000       0.644396        15.827000       0.020531        0.040715       
3               23.882000       1.129774        18.509053       0.020324        0.061039       
4               23.882000       1.613385        19.847514       0.020250        0.081289       
5               23.882000       2.098380        20.653959       0.020308        0.101597       
6               23.882000       2.583352        21.191692       0.020307        0.121904       
7               23.882000       3.069160        21.576421       0.020342        0.142246       
8               37.382000       3.828837        23.552216       0.020322        0.162568       
9               37.382000       4.590121        25.091815       0.020365        0.182933       
10              37.382000       5.349350        26.319969       0.020310        0.203243       
11              37.382000       6.108877        27.325325       0.020318        0.223561       
