#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.481000       0.433573        21.481000       0.020184        0.020184       
2               21.481000       0.875587        21.481000       0.020577        0.040761       
3               21.481000       1.312188        21.481000       0.020325        0.061086       
4               35.130000       2.025644        24.886584       0.020309        0.081395       
5               35.130000       2.739766        26.933596       0.020328        0.101723       
6               35.130000       3.453292        28.297783       0.020311        0.122034       
7               35.130000       4.165623        29.271262       0.020277        0.142311       
8               35.130000       4.875740        29.999941       0.020214        0.162525       
9               52.123000       5.934150        32.457024       0.020306        0.182831       
10              52.123000       6.985627        34.411279       0.020173        0.203004       
11              52.123000       8.036792        36.011811       0.020167        0.223171       
12              52.123000       9.088061        37.347171       0.020169        0.243340       
13              52.123000       10.139121       38.477907       0.020165        0.263505       
14              66.977000       11.486564       40.499410       0.020118        0.283623       
15              66.977000       12.833807       42.252884       0.020115        0.303738       
16              66.977000       14.179375       43.786747       0.020090        0.323828       
17              66.977000       15.524675       45.141153       0.020086        0.343914       
18              66.977000       16.875802       46.351014       0.020173        0.364087       
