#timestep       power           acc-energy      avg-power       dt              acc-time       
1               113.752000      2.296880        113.752000      0.020192        0.020192       
2               113.752000      4.636759        113.752000      0.020570        0.040762       
3               113.752000      6.948086        113.752000      0.020319        0.061081       
4               114.124000      9.277813        113.845184      0.020414        0.081495       
