#timestep       power           acc-energy      avg-power       dt              acc-time       
1               226.548000      4.573098        226.548000      0.020186        0.020186       
2               226.548000      9.185842        226.548000      0.020361        0.040547       
3               226.548000      13.773212       226.548000      0.020249        0.060796       
4               226.548000      18.367832       226.548000      0.020281        0.081077       
5               226.548000      22.969928       226.548000      0.020314        0.101391       
6               204.265000      27.120593       222.827789      0.020320        0.121711       
7               204.265000      31.272892       220.171164      0.020328        0.142039       
8               204.265000      35.430502       218.177519      0.020354        0.162393       
9               204.265000      39.584435       216.629188      0.020336        0.182729       
10              204.265000      43.732444       215.392562      0.020307        0.203036       
11              181.919000      47.426673       212.349048      0.020307        0.223343       
12              181.919000      51.120539       209.813085      0.020305        0.243648       
13              181.919000      54.827138       207.660462      0.020375        0.264023       
14              181.919000      58.522641       205.821405      0.020314        0.284337       
15              181.919000      62.223783       204.225333      0.020345        0.304682       
16              159.546000      65.463843       201.433407      0.020308        0.324990       
17              159.546000      68.708051       198.966916      0.020334        0.345324       
18              159.546000      71.949228       196.776680      0.020315        0.365639       
19              159.546000      75.188810       194.817927      0.020305        0.385944       
20              159.546000      78.431263       193.053493      0.020323        0.406267       
21              137.124000      81.215703       190.391101      0.020306        0.426573       
22              137.124000      84.002063       187.969073      0.020320        0.446893       
23              137.124000      86.786366       185.759283      0.020305        0.467198       
24              137.124000      89.570806       183.733478      0.020306        0.487504       
25              137.124000      92.355794       181.869334      0.020310        0.507814       
26              124.098000      94.875728       179.648050      0.020306        0.528120       
27              124.098000      97.399881       177.587940      0.020340        0.548460       
28              124.098000      99.922173       175.676527      0.020325        0.568785       
29              124.098000      102.442480      173.898358      0.020309        0.589094       
30              124.098000      104.969239      172.234601      0.020361        0.609455       
31              123.207000      107.471943      170.653229      0.020313        0.629768       
32              123.207000      109.977603      169.168986      0.020337        0.650105       
33              123.207000      112.481047      167.775984      0.020319        0.670424       
34              123.207000      114.983011      166.465688      0.020307        0.690731       
35              123.207000      117.486701      165.229407      0.020321        0.711052       
36              114.655000      119.820274      163.822060      0.020353        0.731405       
37              114.655000      122.148458      162.493908      0.020306        0.751711       
38              114.655000      124.476643      161.235624      0.020306        0.772017       
39              114.655000      126.811018      160.038742      0.020360        0.792377       
40              114.655000      129.139203      158.904767      0.020306        0.812683       
41              88.513000       130.936548      157.188808      0.020306        0.832989       
42              88.513000       132.734512      155.553968      0.020313        0.853302       
43              88.513000       134.538407      153.990133      0.020380        0.873682       
44              88.513000       136.337257      152.501672      0.020323        0.894005       
45              88.513000       138.136549      151.079037      0.020328        0.914333       
46              69.563000       139.552852      149.303410      0.020360        0.934693       
47              69.563000       140.966303      147.606839      0.020319        0.955012       
48              69.563000       142.378849      145.981976      0.020306        0.975318       
49              69.563000       143.791812      144.422941      0.020312        0.995630       
50              63.303000       145.078826      142.799601      0.020331        1.015961       
51              63.303000       146.364763      141.241237      0.020314        1.036275       
52              63.303000       147.652599      139.740625      0.020344        1.056619       
53              63.303000       148.937903      138.299491      0.020304        1.076923       
54              63.303000       150.223967      136.910889      0.020316        1.097239       
55              59.481000       151.434346      135.501049      0.020349        1.117588       
56              59.481000       152.649840      134.135989      0.020435        1.138023       
57              59.481000       153.864085      132.820417      0.020414        1.158437       
58              59.481000       155.073037      131.555850      0.020325        1.178762       
59              59.481000       156.281334      130.334802      0.020314        1.199076       
60              59.414000       157.490171      129.151492      0.020346        1.219422       
61              59.414000       158.690928      128.014546      0.020210        1.239632       
62              59.414000       159.897329      126.908988      0.020305        1.259937       
63              59.414000       161.109137      125.833777      0.020396        1.280333       
