#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.378000       0.371070        18.378000       0.020191        0.020191       
2               18.378000       0.749087        18.378000       0.020569        0.040760       
3               27.119000       1.296294        21.272350       0.020178        0.060938       
4               27.119000       1.843610        22.726949       0.020182        0.081120       
5               27.119000       2.390465        23.601370       0.020165        0.101285       
6               27.119000       2.936967        24.185107       0.020152        0.121437       
7               27.119000       3.485205        24.603817       0.020216        0.141653       
8               43.604000       4.366441        26.976155       0.020210        0.161863       
9               43.604000       5.247460        28.821430       0.020205        0.182068       
10              43.604000       6.127956        30.297268       0.020193        0.202261       
11              43.604000       7.009236        31.506150       0.020211        0.222472       
12              43.604000       7.889775        32.512900       0.020194        0.242666       
13              58.222000       9.069120        34.493577       0.020256        0.262922       
14              58.222000       10.246427       36.188171       0.020221        0.283143       
