#timestep       power           acc-energy      avg-power       dt              acc-time       
1               23.077000       0.465763        23.077000       0.020183        0.020183       
2               23.077000       0.940065        23.077000       0.020553        0.040736       
3               23.077000       1.406128        23.077000       0.020196        0.060932       
4               23.077000       1.871891        23.077000       0.020183        0.081115       
5               42.575000       2.731182        26.961856       0.020183        0.101298       
6               42.575000       3.590388        29.555628       0.020181        0.121479       
7               42.575000       4.449296        31.409827       0.020174        0.141653       
8               42.575000       5.308204        32.801722       0.020174        0.161827       
9               42.575000       6.167836        33.885858       0.020191        0.182018       
10              61.672000       7.416941        36.668154       0.020254        0.202272       
11              61.672000       8.661852        38.937021       0.020186        0.222458       
12              61.672000       9.910401        40.833452       0.020245        0.242703       
13              61.672000       11.158581       42.437423       0.020239        0.262942       
14              61.672000       12.403307       43.808590       0.020183        0.283125       
15              78.085000       13.979843       46.090181       0.020190        0.303315       
16              78.085000       15.559581       48.090784       0.020231        0.323546       
