#timestep       power           acc-energy      avg-power       dt              acc-time       
1               16.461000       0.332084        16.461000       0.020174        0.020174       
2               16.461000       0.669568        16.461000       0.020502        0.040676       
3               16.461000       1.003907        16.461000       0.020311        0.060987       
4               25.697000       1.525222        18.766420       0.020287        0.081274       
5               25.697000       2.046974        20.151745       0.020304        0.101578       
6               25.697000       2.571424        21.079492       0.020409        0.121987       
7               25.697000       3.090195        21.735151       0.020188        0.142175       
8               25.697000       3.608658        22.227505       0.020176        0.162351       
9               62.953000       4.877412        26.724816       0.020154        0.182505       
10              62.953000       6.146797        30.329240       0.020164        0.202669       
11              62.953000       7.419014        33.287332       0.020209        0.222878       
12              62.953000       8.690224        35.751792       0.020193        0.243071       
13              62.953000       9.962189        37.839337       0.020205        0.263276       
