#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.663000       0.376078        18.663000       0.020151        0.020151       
2               28.871000       0.961611        23.783411       0.020281        0.040432       
3               28.871000       1.542467        25.473840       0.020119        0.060551       
4               28.871000       2.123322        26.321088       0.020119        0.080670       
5               28.871000       2.704178        26.830089       0.020119        0.100789       
6               28.871000       3.287487        27.170890       0.020204        0.120993       
7               56.529000       4.434122        31.386013       0.020284        0.141277       
8               56.529000       5.583187        34.548568       0.020327        0.161604       
9               56.529000       6.729538        36.999270       0.020279        0.181883       
10              56.529000       7.875833        38.958223       0.020278        0.202161       
11              56.529000       9.022468        40.560442       0.020284        0.222445       
12              79.432000       10.635414       43.812029       0.020306        0.242751       
