#timestep       power           acc-energy      avg-power       dt              acc-time       
1               201.990000      4.068079        201.990000      0.020140        0.020140       
2               203.914000      8.177150        202.952263      0.020151        0.040291       
3               203.914000      12.276841       203.272412      0.020105        0.060396       
4               203.914000      16.389378       203.433024      0.020168        0.080564       
5               203.914000      20.501916       203.529322      0.020168        0.100732       
6               203.914000      24.612210       203.593463      0.020157        0.120889       
7               200.132000      28.646871       203.098720      0.020160        0.141049       
8               200.132000      32.675528       202.728199      0.020130        0.161179       
9               200.132000      36.708589       202.439674      0.020152        0.181331       
10              200.132000      40.746051       202.208637      0.020174        0.201505       
11              200.132000      44.777310       202.019916      0.020143        0.221648       
12              178.742000      48.398087       200.070635      0.020257        0.241905       
13              178.742000      52.002598       198.429427      0.020166        0.262071       
14              178.742000      55.608718       197.022165      0.020175        0.282246       
15              178.742000      59.209476       195.804358      0.020145        0.302391       
16              178.742000      62.809876       194.738774      0.020143        0.322534       
17              164.354000      66.135743       192.944958      0.020236        0.342770       
18              164.354000      69.451585       191.355674      0.020175        0.362945       
19              164.354000      72.775152       189.930636      0.020222        0.383167       
20              164.354000      76.094445       188.650038      0.020196        0.403363       
21              164.354000      79.414232       187.491398      0.020199        0.423562       
22              144.742000      82.335849       185.546830      0.020185        0.443747       
23              144.742000      85.260506       183.769705      0.020206        0.463953       
24              144.742000      88.180386       182.143463      0.020173        0.484126       
25              144.742000      91.102148       180.646402      0.020186        0.504312       
26              144.742000      94.022463       179.265232      0.020176        0.524488       
27              125.108000      96.546266       177.259371      0.020173        0.544661       
28              125.108000      99.075074       175.393228      0.020213        0.564874       
