#timestep       power           acc-energy      avg-power       dt              acc-time       
1               16.627000       0.335716        16.627000       0.020191        0.020191       
2               16.627000       0.677783        16.627000       0.020573        0.040764       
3               25.275000       1.190866        19.501925       0.020300        0.061064       
4               25.275000       1.701041        20.936152       0.020185        0.081249       
5               25.275000       2.213467        21.802614       0.020274        0.101523       
6               25.275000       2.723112        22.378001       0.020164        0.121687       
7               25.275000       3.234905        22.791296       0.020249        0.141936       
8               38.654000       4.017687        24.771945       0.020251        0.162187       
9               38.654000       4.804219        26.319441       0.020348        0.182535       
10              38.654000       5.588663        27.553571       0.020294        0.202829       
11              38.654000       6.367967        28.557185       0.020161        0.222990       
12              38.654000       7.148352        29.395434       0.020189        0.243179       
13              86.564000       8.897118        33.780410       0.020202        0.263381       
