#timestep       power           acc-energy      avg-power       dt              acc-time       
1               237.846000      4.801159        237.846000      0.020186        0.020186       
2               237.846000      9.654169        237.846000      0.020404        0.040590       
3               224.239000      14.234026       233.291154      0.020424        0.061014       
4               224.239000      18.796617       231.027365      0.020347        0.081361       
5               224.239000      23.343512       229.673071      0.020277        0.101638       
6               224.239000      27.874485       228.771912      0.020206        0.121844       
7               224.239000      32.423397       228.124936      0.020286        0.142130       
8               202.109000      36.532677       224.869061      0.020332        0.162462       
9               202.109000      40.636501       222.340470      0.020305        0.182767       
10              202.109000      44.744164       220.315838      0.020324        0.203091       
11              202.109000      48.859103       218.656901      0.020360        0.223451       
12              202.109000      52.965150       217.277768      0.020316        0.243767       
13              179.683000      56.616308       214.385063      0.020320        0.264087       
14              179.683000      60.268904       211.904802      0.020328        0.284415       
15              179.683000      63.917008       209.757901      0.020303        0.304718       
16              179.683000      67.566011       207.878787      0.020308        0.325026       
17              179.683000      71.202255       206.226139      0.020237        0.345263       
18              157.218000      74.374443       203.520258      0.020177        0.365440       
19              157.218000      77.546473       201.097655      0.020176        0.385616       
20              157.218000      80.721805       198.913798      0.020197        0.405813       
21              157.218000      83.892735       196.939625      0.020169        0.425982       
22              157.218000      87.068382       195.141392      0.020199        0.446181       
23              134.646000      89.786211       192.523064      0.020185        0.466366       
24              134.646000      92.501886       190.123807      0.020169        0.486535       
25              134.646000      95.209213       187.922070      0.020107        0.506642       
26              134.646000      97.924081       185.882975      0.020163        0.526805       
27              134.646000      100.639217      183.994035      0.020165        0.546970       
28              118.167000      103.025363      181.650361      0.020193        0.567163       
29              118.167000      105.407847      179.471071      0.020162        0.587325       
30              118.167000      107.790093      177.436633      0.020160        0.607485       
31              118.167000      110.177776      175.528685      0.020206        0.627691       
32              118.167000      112.559904      173.743774      0.020159        0.647850       
33              113.248000      114.842418      171.918500      0.020155        0.668005       
34              113.248000      117.128328      170.197661      0.020185        0.688190       
35              113.248000      119.417071      168.572940      0.020210        0.708400       
36              113.248000      121.700603      167.041747      0.020164        0.728564       
37              113.248000      123.984929      165.592538      0.020171        0.748735       
38              110.362000      126.212696      164.142605      0.020186        0.768921       
39              110.362000      128.440353      162.766920      0.020185        0.789106       
40              110.362000      130.669665      161.458911      0.020200        0.809306       
41              110.362000      132.896108      160.216170      0.020174        0.829480       
42              110.362000      135.123214      159.032099      0.020180        0.849660       
43              84.992000       136.842857      157.309987      0.020233        0.869893       
44              84.992000       138.557570      155.670769      0.020175        0.890068       
45              84.992000       140.273729      154.102925      0.020192        0.910260       
46              84.992000       141.990142      152.602912      0.020195        0.930455       
47              84.992000       143.705536      151.167464      0.020183        0.950638       
48              67.357000       145.066282      149.423470      0.020202        0.970840       
49              67.357000       146.427365      147.750172      0.020207        0.991047       
50              67.357000       147.792422      146.139149      0.020266        1.011313       
51              67.357000       149.152359      144.597117      0.020190        1.031503       
52              67.357000       150.510479      143.116235      0.020163        1.051666       
53              61.242000       151.747812      141.572963      0.020204        1.071870       
54              61.242000       152.983553      140.088671      0.020178        1.092048       
55              61.242000       154.218743      138.658862      0.020169        1.112217       
56              61.242000       155.460853      137.272398      0.020282        1.132499       
