#timestep       power           acc-energy      avg-power       dt              acc-time       
1               254.861000      5.146918        254.861000      0.020195        0.020195       
2               254.861000      10.346082       254.861000      0.020400        0.040595       
3               254.861000      15.546776       254.861000      0.020406        0.061001       
4               254.861000      20.692929       254.861000      0.020192        0.081193       
5               254.861000      25.833985       254.861000      0.020172        0.101365       
6               239.195000      30.656396       252.262032      0.020161        0.121526       
7               239.195000      35.493158       250.397947      0.020221        0.141747       
8               239.195000      40.305761       249.005425      0.020120        0.161867       
9               239.195000      45.111667       247.922153      0.020092        0.181959       
10              239.195000      49.920683       247.053817      0.020105        0.202064       
