#timestep       power           acc-energy      avg-power       dt              acc-time       
1               63.522000       1.282128        63.522000       0.020184        0.020184       
2               63.522000       2.584647        63.522000       0.020505        0.040689       
3               63.522000       3.868617        63.522000       0.020213        0.060902       
4               63.522000       5.159447        63.522000       0.020321        0.081223       
5               129.010000      7.779382        76.620761       0.020308        0.101531       
6               129.010000      10.403575       85.364767       0.020341        0.121872       
7               129.010000      13.010996       91.573207       0.020211        0.142083       
8               129.010000      15.634672       96.260758       0.020337        0.162420       
9               129.010000      18.254736       99.900599       0.020309        0.182729       
10              141.499000      21.130845       104.064638      0.020326        0.203055       
11              141.499000      24.005114       107.468905      0.020313        0.223368       
12              141.499000      26.879667       110.305875      0.020315        0.243683       
13              141.499000      29.740493       112.695645      0.020218        0.263901       
14              151.661000      32.814358       115.474800      0.020268        0.284169       
15              151.661000      35.866991       117.868369      0.020128        0.304297       
16              151.661000      38.921292       119.966008      0.020139        0.324436       
17              151.661000      41.984541       121.823560      0.020198        0.344634       
18              151.661000      45.056586       123.479915      0.020256        0.364890       
19              219.365000      49.509696       128.533180      0.020300        0.385190       
20              219.365000      53.942404       133.060689      0.020207        0.405397       
21              219.365000      58.397268       137.177784      0.020308        0.425705       
22              219.365000      62.840945       140.910986      0.020257        0.445962       
23              219.365000      67.290106       144.323801      0.020282        0.466244       
24              229.755000      71.968378       147.898665      0.020362        0.486606       
25              229.755000      76.636540       151.179545      0.020318        0.506924       
26              229.755000      81.301026       154.205266      0.020302        0.527226       
27              229.755000      85.961606       157.004345      0.020285        0.547511       
28              229.755000      90.630227       159.607748      0.020320        0.567831       
29              252.152000      95.751435       162.803536      0.020310        0.588141       
30              252.152000      100.872894      165.786116      0.020311        0.608452       
31              252.152000      105.999144      168.578528      0.020330        0.628782       
32              252.152000      111.134724      171.200639      0.020367        0.649149       
33              252.152000      116.260470      173.658646      0.020328        0.669477       
34              274.730000      121.845456      176.637280      0.020329        0.689806       
35              274.730000      127.427969      179.444168      0.020320        0.710126       
36              274.730000      133.012681      182.095903      0.020328        0.730454       
37              274.730000      138.606184      184.607884      0.020360        0.750814       
