#timestep       power           acc-energy      avg-power       dt              acc-time       
1               31.554000       0.636981        31.554000       0.020187        0.020187       
2               31.554000       1.286046        31.554000       0.020570        0.040757       
3               31.554000       1.926845        31.554000       0.020308        0.061065       
4               31.554000       2.567675        31.554000       0.020309        0.081374       
5               31.554000       3.208505        31.554000       0.020309        0.101683       
6               73.278000       4.697148        38.501844       0.020315        0.121998       
7               73.278000       6.185424        43.465049       0.020310        0.142308       
8               73.278000       7.675093        47.191553       0.020329        0.162637       
9               73.278000       9.165274        50.090855       0.020336        0.182973       
10              89.828000       10.990130       54.061872       0.020315        0.203288       
11              89.828000       12.814537       57.310604       0.020310        0.223598       
12              89.828000       14.646040       60.027951       0.020389        0.243987       
