#timestep       power           acc-energy      avg-power       dt              acc-time       
1               261.607000      5.281061        261.607000      0.020187        0.020187       
2               261.607000      10.629354       261.607000      0.020444        0.040631       
3               261.607000      15.943115       261.607000      0.020312        0.060943       
4               259.290000      21.207221       261.028014      0.020302        0.081245       
5               259.290000      26.475475       260.680319      0.020318        0.101563       
6               259.290000      31.740618       260.448662      0.020306        0.121869       
7               259.290000      37.005242       260.283191      0.020304        0.142173       
8               259.290000      42.282831       260.158809      0.020354        0.162527       
9               265.404000      47.672390       260.741382      0.020307        0.182834       
10              265.404000      53.065664       261.207770      0.020321        0.203155       
11              265.404000      58.476190       261.590448      0.020386        0.223541       
