#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.770000      5.130214        253.770000      0.020216        0.020216       
2               253.770000      10.319811       253.770000      0.020450        0.040666       
3               253.770000      15.417543       253.770000      0.020088        0.060754       
4               253.770000      20.524918       253.770000      0.020126        0.080880       
5               253.770000      25.655639       253.770000      0.020218        0.101098       
6               237.995000      30.462900       251.143066      0.020199        0.121297       
7               237.995000      35.276587       249.263988      0.020226        0.141523       
8               237.995000      40.083372       247.856619      0.020197        0.161720       
9               237.995000      44.887777       246.762232      0.020187        0.181907       
10              237.995000      49.713364       245.883007      0.020276        0.202183       
