#timestep       power           acc-energy      avg-power       dt              acc-time       
1               26.408000       0.529824        26.408000       0.020063        0.020063       
2               26.408000       1.067940        26.408000       0.020377        0.040440       
3               26.408000       1.602939        26.408000       0.020259        0.060699       
4               26.408000       2.140421        26.408000       0.020353        0.081052       
5               48.495000       3.125403        30.833767       0.020311        0.101363       
6               48.495000       4.110482        33.782193       0.020313        0.121676       
7               48.495000       5.095658        35.887190       0.020315        0.141991       
8               48.495000       6.080785        37.465176       0.020314        0.162305       
9               48.495000       7.065622        38.691779       0.020308        0.182613       
10              68.638000       8.459660        41.689014       0.020310        0.202923       
11              68.638000       9.857541        44.147008       0.020366        0.223289       
12              68.638000       11.251716       46.189122       0.020312        0.243601       
13              68.638000       12.646029       47.917051       0.020314        0.263915       
14              68.638000       14.041851       49.399478       0.020336        0.284251       
15              85.689000       15.782966       51.820487       0.020319        0.304570       
16              85.689000       17.523309       53.937790       0.020310        0.324880       
17              85.689000       19.263910       55.806201       0.020313        0.345193       
18              85.689000       21.004425       57.466861       0.020312        0.365505       
19              85.689000       22.745625       58.953218       0.020320        0.385825       
20              102.413000      24.827579       61.128487       0.020329        0.406154       
21              102.413000      26.910557       63.097301       0.020339        0.426493       
