#timestep       power           acc-energy      avg-power       dt              acc-time       
1               53.331000       1.075206        53.331000       0.020161        0.020161       
2               53.331000       2.174678        53.331000       0.020616        0.040777       
3               64.153000       3.469606        56.914250       0.020185        0.060962       
4               64.153000       4.764599        58.714928       0.020186        0.081148       
5               64.153000       6.059591        59.798206       0.020186        0.101334       
6               64.153000       7.354776        60.521682       0.020189        0.121523       
7               64.153000       8.645214        61.037391       0.020115        0.141638       
8               78.012000       10.213177       63.146819       0.020099        0.161737       
9               78.012000       11.785197       64.793702       0.020151        0.181888       
10              78.012000       13.361117       66.115015       0.020201        0.202089       
11              78.012000       14.934385       67.194520       0.020167        0.222256       
12              78.012000       16.508589       68.094910       0.020179        0.242435       
13              90.186000       18.327371       69.791436       0.020167        0.262602       
14              90.186000       20.145881       71.245769       0.020164        0.282766       
15              90.186000       21.964842       72.506784       0.020169        0.302935       
16              90.186000       23.784976       73.611034       0.020182        0.323117       
17              90.186000       25.606734       74.586267       0.020200        0.343317       
18              100.959000      27.637322       76.045791       0.020113        0.363430       
19              100.959000      29.675482       77.356856       0.020188        0.383618       
20              100.959000      31.713441       78.536717       0.020186        0.403804       
21              100.959000      33.752509       79.604787       0.020197        0.424001       
