#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.055000       0.364440        18.055000       0.020185        0.020185       
2               18.055000       0.735236        18.055000       0.020537        0.040722       
3               36.380000       1.475969        24.163333       0.020361        0.061083       
4               36.380000       2.215065        27.212435       0.020316        0.081399       
5               36.380000       2.954307        29.043803       0.020320        0.101719       
6               36.380000       3.693221        30.264859       0.020311        0.122030       
7               36.380000       4.432062        31.137370       0.020309        0.142339       
8               57.433000       5.597895        34.419352       0.020299        0.162638       
9               57.433000       6.764301        36.974104       0.020309        0.182947       
10              57.433000       7.929272        39.016058       0.020284        0.203231       
11              57.433000       9.091085        40.683275       0.020229        0.223460       
12              75.205000       10.640759       43.597874       0.020606        0.244066       
13              75.205000       12.168022       46.025789       0.020308        0.264374       
14              75.205000       13.696413       48.108737       0.020323        0.284697       
15              75.205000       15.223902       49.913123       0.020311        0.305008       
16              75.205000       16.753271       51.494021       0.020336        0.325344       
17              92.614000       18.635650       53.911836       0.020325        0.345669       
18              92.614000       20.516455       56.059412       0.020308        0.365977       
19              92.614000       22.400224       57.984050       0.020340        0.386317       
