#timestep       power           acc-energy      avg-power       dt              acc-time       
1               16.322000       0.329427        16.322000       0.020183        0.020183       
2               23.661000       0.814430        20.019914       0.020498        0.040681       
3               23.661000       1.290111        21.224165       0.020104        0.060785       
4               23.661000       1.765484        21.829517       0.020091        0.080876       
5               23.661000       2.242466        22.194943       0.020159        0.101035       
6               23.661000       2.720111        22.439085       0.020187        0.121222       
7               40.361000       3.536089        25.000806       0.020217        0.141439       
8               40.361000       4.351946        26.921531       0.020214        0.161653       
9               40.361000       5.164211        28.409441       0.020125        0.181778       
10              40.361000       5.978252        29.603076       0.020169        0.201947       
11              40.361000       6.794513        30.582359       0.020224        0.222171       
