#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.408000       0.351990        17.408000       0.020220        0.020220       
2               17.408000       0.709167        17.408000       0.020518        0.040738       
3               17.408000       1.063611        17.408000       0.020361        0.061099       
4               17.408000       1.417342        17.408000       0.020320        0.081419       
5               29.446000       2.015243        19.810890       0.020305        0.101724       
6               29.446000       2.613144        21.414123       0.020305        0.122029       
7               29.446000       3.212135        22.561719       0.020342        0.142371       
8               29.446000       3.810389        23.421450       0.020317        0.162688       
9               29.446000       4.408290        24.089938       0.020305        0.182993       
10              70.081000       5.831355        28.683637       0.020306        0.203299       
11              70.081000       7.255050        32.444526       0.020315        0.223614       
12              70.081000       8.673770        35.568938       0.020244        0.243858       
13              70.081000       10.091368       38.212433       0.020228        0.264086       
14              70.081000       11.507075       40.476964       0.020201        0.284287       
