#timestep       power           acc-energy      avg-power       dt              acc-time       
1               264.925000      5.347776        264.925000      0.020186        0.020186       
2               264.455000      10.745303       264.688703      0.020410        0.040596       
3               264.455000      16.114797       264.610787      0.020304        0.060900       
4               264.455000      21.485085       264.571830      0.020307        0.081207       
5               264.455000      26.860132       264.548443      0.020325        0.101532       
6               264.455000      32.229891       264.532870      0.020305        0.121837       
7               248.943000      37.284928       262.305761      0.020306        0.142143       
8               248.943000      42.347682       260.633195      0.020337        0.162480       
9               248.943000      47.405954       259.333773      0.020319        0.182799       
10              248.943000      52.459497       258.295202      0.020300        0.203099       
