#timestep       power           acc-energy      avg-power       dt              acc-time       
1               246.690000      4.978944        246.690000      0.020183        0.020183       
2               246.690000      10.008707       246.690000      0.020389        0.040572       
3               248.420000      15.054365       247.267140      0.020311        0.060883       
4               248.420000      20.105489       247.555767      0.020333        0.081216       
5               248.420000      25.149160       247.728607      0.020303        0.101519       
6               248.420000      30.192583       247.843830      0.020302        0.121821       
7               248.420000      35.232777       247.926090      0.020289        0.142110       
8               254.398000      40.365256       248.730667      0.020175        0.162285       
9               254.398000      45.530808       249.360905      0.020305        0.182590       
10              254.398000      50.712132       249.866384      0.020367        0.202957       
