#timestep       power           acc-energy      avg-power       dt              acc-time       
1               251.200000      5.068714        251.200000      0.020178        0.020178       
2               251.200000      10.221077       251.200000      0.020511        0.040689       
3               251.200000      15.292051       251.200000      0.020187        0.060876       
4               251.200000      20.357499       251.200000      0.020165        0.081041       
5               254.609000      25.491944       251.879260      0.020166        0.101207       
6               254.609000      30.633009       252.333291      0.020192        0.121399       
7               254.609000      35.773565       252.657798      0.020190        0.141589       
8               254.609000      40.913102       252.901265      0.020186        0.161775       
9               254.609000      46.046783       253.090522      0.020163        0.181938       
10              260.950000      51.307796       253.874569      0.020161        0.202099       
11              260.950000      56.582379       254.517879      0.020213        0.222312       
