#timestep       power           acc-energy      avg-power       dt              acc-time       
1               53.549000       1.080833        53.549000       0.020184        0.020184       
2               53.549000       2.185013        53.549000       0.020620        0.040804       
3               53.549000       3.265150        53.549000       0.020171        0.060975       
4               61.887000       4.515453        55.624102       0.020203        0.081178       
5               61.887000       5.763838        56.870626       0.020172        0.101350       
6               61.887000       7.012965        57.703730       0.020184        0.121534       
7               61.887000       8.257760        58.297754       0.020114        0.141648       
8               61.887000       9.501751        58.743799       0.020101        0.161749       
9               72.529000       10.966329       60.273763       0.020193        0.181942       
10              72.529000       12.429311       61.496843       0.020171        0.202113       
11              72.529000       13.892366       62.497993       0.020172        0.222285       
12              72.529000       15.354551       63.332100       0.020160        0.242445       
13              72.529000       16.818476       64.038915       0.020184        0.262629       
14              146.766000      19.781682       69.944671       0.020190        0.282819       
15              146.766000      22.740044       75.055596       0.020157        0.302976       
16              146.766000      25.700168       79.531379       0.020169        0.323145       
17              146.766000      28.660291       83.481277       0.020169        0.343314       
18              146.766000      31.621882       86.994474       0.020179        0.363493       
19              159.758000      34.842124       90.817475       0.020157        0.383650       
20              159.758000      38.064124       94.260591       0.020168        0.403818       
21              159.758000      41.290916       97.380560       0.020198        0.424016       
22              159.758000      44.511797       100.211845      0.020161        0.444177       
23              159.758000      47.735553       102.799476      0.020179        0.464356       
24              171.138000      51.194081       105.649564      0.020209        0.484565       
25              171.138000      54.647817       108.267955      0.020181        0.504746       
26              171.138000      58.102238       110.685476      0.020185        0.524931       
27              171.138000      61.564873       112.929087      0.020233        0.545164       
