#timestep       power           acc-energy      avg-power       dt              acc-time       
1               28.297000       0.570468        28.297000       0.020160        0.020160       
2               44.008000       1.463786        36.179488       0.020299        0.040459       
3               44.008000       2.355608        38.792043       0.020265        0.060724       
4               44.008000       3.243601        40.092970       0.020178        0.080902       
5               44.008000       4.129747        40.873202       0.020136        0.101038       
6               44.008000       5.015276        41.393822       0.020122        0.121160       
7               59.485000       6.211697        43.969459       0.020113        0.141273       
8               59.485000       7.410023        45.905801       0.020145        0.161418       
9               59.485000       8.612571        47.417176       0.020216        0.181634       
10              59.485000       9.819225        48.629523       0.020285        0.201919       
11              73.013000       11.302119       50.857983       0.020310        0.222229       
12              73.013000       12.784648       52.712806       0.020305        0.242534       
13              73.013000       14.265935       54.279837       0.020288        0.262822       
14              73.013000       15.747077       55.622155       0.020286        0.283108       
