#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.836000      5.097027        253.836000      0.020080        0.020080       
2               253.836000      10.274266       253.836000      0.020396        0.040476       
3               253.836000      15.447444       253.836000      0.020380        0.060856       
4               253.836000      20.602091       253.836000      0.020307        0.081163       
5               253.836000      25.756739       253.836000      0.020307        0.101470       
6               261.617000      31.070442       255.133738      0.020311        0.121781       
7               261.617000      36.395656       256.062193      0.020355        0.142136       
8               261.617000      41.666715       256.751837      0.020148        0.162284       
9               261.617000      46.946669       257.289958      0.020182        0.182466       
10              261.617000      52.225839       257.720836      0.020179        0.202645       
11              268.733000      57.644571       258.717427      0.020164        0.222809       
